! File name: C_glabrata_CBS138_version_s02-m07-r42_chromosomal_feature.tab
! Organism: Candida glabrata CBS138
! Genome version: s02-m07-r42
! Date created: Sun Sep  1 07:09:06 2019
! Created by: The Candida Genome Database (http://www.candidagenome.org/)
! Contact Email: candida-curator AT lists DOT stanford DOT edu
! Funding: NIDCR at US NIH, grant number 1-R01-DE015873-01
!
CAGL0A02189g		CAGL-IPF2981|CAGL-CDS1473.1|CAG57752.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	228762	226945	C	CAL0126865		Ortholog(s) have role in mitochondrial translation and mitochondrion localization	2010-10-20	2010-10-20				N	MSR1
CAGL0A02211g	HXT6/7	CAGL-IPF2980|CAGL-CDS1752.1|CAG57753.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	231214	229556	C	CAL0126597		Ortholog(s) have glucose transmembrane transporter activity, pentose transmembrane transporter activity, role in glucose transmembrane transport and plasma membrane localization	2010-10-20	2010-10-20				N	HXT7
CAGL0A02233g	HXT4/6/7	CAGL-IPF2978|CAGL-CDS1767.1|CAG57754.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	237469	235820	C	CAL0126661		Ortholog(s) have glucose transmembrane transporter activity and membrane, plasma membrane localization	2010-10-20	2010-10-20				N	HXT6
CAGL0A02255g		CAGL-IPF2976|CAGL-CDS3815.1|CAG57755.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	244683	245501	W	CAL0126531		Protein of unknown function	2010-10-20	2010-10-20				N	
CAGL0A02277g		CAGL-IPF2974|CAGL-CDS3814.1|CAG57756.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	248522	249340	W	CAL0126737		Protein of unknown function	2010-10-20	2010-10-20				N	
CAGL0A02299g		CAGL-IPF2972|CAGL-CDS3759.1|CAG57757.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	250851	251690	W	CAL0126895		Protein of unknown function	2010-10-20	2010-10-20				N	
CAGL0A02321g	HXT3	CAGL-IPF2970|CAGL-CDS1735.1|CAG57758.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	253862	252192	C	CAL0126815		Ortholog(s) have fructose transmembrane transporter activity, glucose transmembrane transporter activity, mannose transmembrane transporter activity	2010-10-20	2010-10-20				N	HXT5
CAGL0A02343g		CAGL-IPF2966|CAG57759.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	254861	255127	W	CAL0126715		Protein of unknown function	2010-10-20	2010-10-20				N	
CAGL0A02365g		CAGL-IPF2964|CAGL-CDS2453.1|CAG57760.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	257581	256250	C	CAL0126699		Has domain(s) with predicted role in response to oxidative stress	2010-10-20	2010-10-20				N	
CAGL0A02387g		CAGL-IPF2962|CAGL-CDS3415.1|CAG57761.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	258667	259626	W	CAL0126695		Ortholog(s) have structural constituent of ribosome activity and mitochondrial small ribosomal subunit localization	2010-10-20	2010-10-20				N	MRP1
CAGL0A02409g		CAGL-IPF2961|CAGL-CDS2441.1|CAG57762.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	261421	260084	C	CAL0126575		Ortholog(s) have cell cortex localization	2010-10-20	2010-10-20				N	PAL1
CAGL0A02431g	YPS7	CAGL-IPF2954|CAGL-CDS1573.1|CAG57763.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	263575	261812	C	CAL0126641		Putative aspartic protease; predicted GPI-anchor; expression induced at high temperature	2010-10-20	2010-10-20				N	YPS7
CAGL0A02453r	tM(CAU)1	tRNA-Met (CAT)|tM(CAT)1	tRNA|Uncharacterized	ChrA_C_glabrata_CBS138	263902	263974	W	CAL0126907		tRNA-Met, predicted by tRNAscan-SE; CAU anticodon	2010-10-20	2010-10-20				N	
CAGL0A02475g		CAGL-IPF2951|CAGL-CDS1648.1|CAG57764.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	265873	264152	C	CAL0126967		Ortholog(s) have translation regulator activity, role in positive regulation of mitochondrial translation, proton-transporting two-sector ATPase complex assembly and mitochondrial inner membrane localization	2010-10-20	2010-10-20				N	ATP22
CAGL0A02486g		CAGL-IPF2948|CAGL-CDS0655.1|CAG57765.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	266055	268655	W	CAL0126889		Ortholog(s) have role in fungal-type cell wall organization and Golgi apparatus localization	2010-10-20	2010-10-20				N	SBE2
CAGL0A02508g		CAGL-IPF2946|CAGL-CDS3444.1|CAG57766.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	269090	270040	W	CAL0126881		Ortholog(s) have basic amino acid transmembrane transporter activity, role in basic amino acid transmembrane export from vacuole and integral component of fungal-type vacuolar membrane localization	2010-10-20	2010-10-20				N	YPQ2
CAGL0A02530g		CAGL-IPF2945|CAGL-CDS3414.1|CAG57767.1|TRR1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	270481	271440	W	CAL0126825		Thioredoxin reductase	2010-10-20	2010-10-20				N	TRR1
CAGL0A02552g		CAGL-IPF2944|CAGL-CDS2787.1|CAG57768.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	272874	271684	C	CAL0126803		Has domain(s) with predicted GTP binding activity and role in cell cycle	2010-10-20	2010-10-20				N	
CAGL0A02574g		CAGL-IPF1309|CAGL-CDS2904.1|CAG57769.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	276915	278054	W	CAL0126945		Ortholog(s) have anthranilate phosphoribosyltransferase activity and role in cleistothecium development, tryptophan biosynthetic process	2010-10-20	2010-10-20				N	TRP4
CAGL0A02596g		CAGL-IPF1307|CAGL-CDS0644.1|CAG57770.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	278467	281085	W	CAL0126697		Ortholog(s) have structural constituent of cytoskeleton activity and role in gamma-tubulin complex assembly, karyogamy involved in conjugation with cellular fusion, mitotic spindle elongation, protein complex oligomerization	2010-10-20	2010-10-20				N	SPC110
CAGL0A02618g		CAGL-IPF1305|CAGL-CDS5582.1|CAG57771.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	281463	281161	C	CAL0126891		Ortholog(s) have role in endosome organization, regulation of protein localization and BLOC-1 complex localization	2010-10-20	2010-10-20				N	CNL1
CAGL0A02629g		CAGL-IPF1303|CAGL-CDS1566.1|CAG57772.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	281637	283403	W	CAL0126689		Ortholog(s) have ubiquitin binding activity	2010-10-20	2010-10-20				N	GGA1
CAGL0A02651g		CAGL-IPF1302|CAGL-CDS0377.1|CAG57773.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	286783	283634	C	CAL0126553		Ortholog(s) have role in DNA repair, cellular protein-containing complex assembly, chromatin organization and NuA4 histone acetyltransferase complex localization	2010-10-20	2010-10-20				N	EAF1
CAGL0A02673g		CAGL-IPF1296|CAGL-CDS3782.1|CAG57774.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	288148	287318	C	CAL0126797		Ortholog(s) have role in protein export from nucleus, ribosomal large subunit export from nucleus	2010-10-20	2010-10-20				N	BCP1
CAGL0A02695g		CAGL-IPF1294|CAGL-CDS1122.1|CAG57775.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	290448	288373	C	CAL0126585		Ortholog(s) have RNA polymerase III general transcription initiation factor activity and RNA polymerase III transcription regulator recruiting activity, more	2010-10-20	2010-10-20				N	TFC6
CAGL0A02706g		CAGL-IPF1290|CAGL-CDS2988.1|CAG57776.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	290595	291704	W	CAL0126841		Ortholog(s) have role in chromatin silencing at silent mating-type cassette, double-strand break repair via homologous recombination, intra-S DNA damage checkpoint and mitotic sister chromatid cohesion, more	2010-10-20	2010-10-20				N	ESC2
CAGL0A02728g		CAGL-IPF1286|CAGL-CDS5652.1|CAG57777.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	291888	292160	W	CAL0126875		Ortholog(s) have role in SAGA complex localization to transcription regulatory region, filamentous growth, histone deubiquitination, mRNA export from nucleus and maintenance of DNA trinucleotide repeats, more	2010-10-20	2010-10-20				N	SEM1
CAGL0A02750g		CAGL-IPF1284|CAGL-CDS2568.1|CAG57778.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	292470	293759	W	CAL0126743		Ortholog(s) have proteasome regulatory particle, base subcomplex localization	2010-10-20	2010-10-20				N	
CAGL0A02772g		CAGL-IPF1281|CAGL-CDS2465.1|CAG57779.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	295291	293966	C	CAL0126817		Ortholog(s) have second spliceosomal transesterification activity and role in generation of catalytic spliceosome for second transesterification step, mRNA 3'-splice site recognition, mRNA branch site recognition	2010-10-20	2010-10-20				N	CDC40
CAGL0A02794g		CAGL-IPF1280|CAGL-CDS4505.1|CAG57780.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	295534	296371	W	CAL0126851		Ortholog(s) have inositol phosphoceramide synthase regulator activity, role in inositol phosphoceramide metabolic process and inositol phosphoceramide synthase complex, integral component of Golgi membrane localization	2010-10-20	2010-10-20				N	KEI1
CAGL0A02816g		CAGL-IPF1279|CAGL-CDS3509.1|CAG57781.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	296851	297783	W	CAL0126911		Putative 2-methylbutyraldehyde reductase; gene is upregulated in azole-resistant strain	2010-10-20	2010-10-20				N	YPR1
CAGL0A02838g		CAGL-IPF1278|CAGL-CDS0740.1|CAG57782.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	300358	297872	C	CAL0126713		Ortholog(s) have DNA binding, G-quadruplex DNA binding, double-stranded telomeric DNA binding, protein binding, bridging, single-stranded telomeric DNA binding, telomeric DNA binding activity	2010-10-20	2010-10-20				N	XRS2
CAGL0A02860g		CAGL-IPF1277|CAGL-CDS2753.1|CAG57783.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	301944	300736	C	CAL0126611		Ortholog(s) have 5'-3' exonuclease activity and role in deadenylation-dependent decapping of nuclear-transcribed mRNA	2010-10-20	2010-10-20				N	DXO1
CAGL0A02882g		CAGL-IPF1276|CAGL-CDS5476.1|CAG57784.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	302262	302576	W	CAL0126751		Protein of unknown function	2010-10-20	2010-10-20				N	
CAGL0A02904g		CAGL-IPF1275|CAGL-CDS2068.1|CAG57785.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	302938	304443	W	CAL0126909		Ortholog(s) have role in sporulation resulting in formation of a cellular spore	2010-10-20	2010-10-20				N	CTS2
CAGL0A02926g		CAGL-IPF1274|CAGL-CDS3335.1|CAG57786.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	305775	304789	C	CAL0126677		Ortholog(s) have enzyme binding, phosphatidylinositol-4-phosphate binding activity	2010-10-20	2010-10-20				N	VPS74
CAGL0A02948g		CAGL-IPF1273|CAGL-CDS4520.1|CAG57787.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	306353	306925	W	CAL0126601		Ortholog(s) have 1-phosphatidylinositol 4-kinase activator activity, calcium ion binding, enzyme activator activity	2010-10-20	2010-10-20				N	FRQ1
CAGL0A02970g		CAGL-IPF1272|CAGL-CDS3520.1|CAG57788.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	308032	307103	C	CAL0126965		Ortholog(s) have mRNA 3'-UTR binding activity, role in regulation of mRNA stability, regulation of phosphate metabolic process and cytoplasm localization	2010-10-20	2010-10-20				N	PHO92
CAGL0A02981g		Novel_proteincoding1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	308323	308547	W	CAL0000203086		Protein of unknown function	2015-04-13	2015-04-13				N	
CAGL0A02992g		CAGL-IPF1269|CAGL-CDS2333.1|CAG57789.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	310062	308689	C	CAL0126529		Ortholog(s) have ATPase-coupled transmembrane transporter activity, protein transmembrane transporter activity	2010-10-20	2010-10-20				N	BCS1
CAGL0A03014g		CAGL-IPF1268|CAGL-CDS2067.1|CAG57790.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	310323	311828	W	CAL0126783		Ortholog(s) have FAD binding, NADPH-adrenodoxin reductase activity, ferredoxin-NAD+ reductase activity, ferredoxin-NADP+ reductase activity and role in cellular iron ion homeostasis, ubiquinone biosynthetic process	2010-10-20	2010-10-20				N	ARH1
CAGL0A03036g		CAGL-IPF1267|CAGL-CDS5558.1|CAG57791.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	312174	312479	W	CAL0126635		Ortholog(s) have ATPase activity, proton-transporting ATP synthase activity, rotational mechanism activity and role in ATP synthesis coupled proton transport	2010-10-20	2010-10-20				N	ATP17
CAGL0A03051g		CAGL-IPF40202|CAR57997.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	313334	312728	C	CAL0126747		Ortholog(s) have RNA binding activity and role in mRNA splicing, via spliceosome, maturation of SSU-rRNA	2010-10-20	2010-10-20				N	LSM6
CAGL0A03058g		CAGL-IPF1265|CAGL-CDS0833.1|CAG57793.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	313662	316040	W	CAL0126835		Ortholog(s) have GTPase activator activity and role in hyphal growth, regulation of GTPase activity, septin ring organization, small GTPase mediated signal transduction	2010-10-20	2010-10-20				N	RGA2
CAGL0A03080g		CAGL-IPF14973|CAG57794.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	316806	316567	C	CAL0126711		Ortholog(s) have role in mitochondrial respiratory chain complex II assembly	2010-10-20	2010-10-20				N	SDH6
CAGL0A03102g	ARO10	CAGL-IPF1259|CAGL-CDS1271.1|CAG57795.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	317961	319910	W	CAL0126567		Ortholog(s) have carboxy-lyase activity, phenylpyruvate decarboxylase activity	2010-10-20	2010-10-20				N	ARO10
CAGL0A03117g		CAGL-IPF1256|CAGL-CDS5593.1|CAG57796.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	320671	322666	W	CAL0126929		Ortholog(s) have ATP-dependent RNA helicase inhibitor activity, RNA binding activity	2010-10-20	2010-10-20				N	YRA1
CAGL0A03146g		CAGL-IPF14977|CAG57797.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	323377	323030	C	CAL0126581		Ortholog of S. cerevisiae : YDR381C-A and Saccharomyces cerevisiae S288C : YDR381C-A	2010-10-20	2010-10-20				N	YDR381C-A
CAGL0A03168g		CAGL-IPF1252|CAGL-CDS5359.1|CAG57798.1	ORF|Verified	ChrA_C_glabrata_CBS138	324013	324342	W	CAL0126943		60S acidic ribosomal protein	2010-10-20	2010-10-20				N	RPP2B
CAGL0A03190g		CAGL-IPF1251|CAGL-CDS4071.1|CAG57799.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	325306	324581	C	CAL0126829		Ortholog(s) have kinetochore localization	2010-10-20	2010-10-20				N	NKP1
CAGL0A03212g		CAGL-IPF1250|CAGL-CDS3842.1|CAG57800.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	326594	325788	C	CAL0126709		Ortholog(s) have ammonium transmembrane transporter activity, role in ammonium transport, nitrogen utilization, transmembrane transport and plasma membrane localization	2010-10-20	2010-10-20				N	ATO3
CAGL0A03234g	EFT2	CAGL-IPF1246|CAGL-CDS0703.1|CAG57801.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	328577	331105	W	CAL0126687		Elongation factor 2	2010-10-20	2010-10-20				N	EFT2
CAGL0A03256g		CAGL-IPF1243|CAGL-CDS1357.1|CAG57802.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	331579	333465	W	CAL0126939		Ortholog(s) have crossover junction endodeoxyribonuclease activity, endodeoxyribonuclease activity, enzyme inhibitor activity	2010-10-20	2010-10-20				N	MUS81
CAGL0A03278g		CAGL-IPF1242|CAGL-CDS4230.1|CAG57803.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	335069	333822	C	CAL0126557		Has domain(s) with predicted structural constituent of ribosome activity, role in translation and ribosome localization	2010-10-20	2010-10-20				N	
CAGL0A03300g		CAGL-IPF1241|CAGL-CDS2131.1|CAG57804.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	337676	336117	C	CAL0126607		Ortholog(s) have mRNA (N6-adenosine)-methyltransferase activity, role in mRNA methylation, meiotic cell cycle, negative regulation of pseudohyphal growth and RNA N6-methyladenosine methyltransferase complex localization	2010-10-20	2015-04-13				N	IME4
CAGL0A03322g		CAGL-IPF1240|CAGL-CDS2395.1|CAG57805.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	338516	339868	W	CAL0126599		Ortholog(s) have NAD-dependent histone deacetylase activity, NAD-independent histone deacetylase activity, histone deacetylase activity, histone deacetylase activity (H4-K16 specific), tubulin deacetylase activity	2010-10-20	2010-10-20				N	HOS2
CAGL0A03344g		CAGL-IPF1238|CAGL-CDS1370.1|CAG57806.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	340501	342378	W	CAL0126827		Ortholog(s) have ubiquitin-protein transferase activity and role in cellular response to amino acid stimulus, transcription factor catabolic process, ubiquitin-dependent protein catabolic process	2010-10-20	2010-10-20				N	ASI3
CAGL0A03355r		Novel_noncoding_21	ncRNA|Uncharacterized	ChrA_C_glabrata_CBS138	342855	343420	W	CAL0000210914			2015-04-13	2015-04-13				N	
CAGL0A03366g		CAGL-IPF1236|CAGL-CDS1556.1|CAG57807.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	345759	343987	C	CAL0126639		Ortholog(s) have IMP cyclohydrolase activity, phosphoribosylaminoimidazolecarboxamide formyltransferase activity and role in 'de novo' IMP biosynthetic process, IMP biosynthetic process, purine nucleotide biosynthetic process	2010-10-20	2010-10-20				N	ADE16
CAGL0A03388g		CAGL-IPF1234|CAGL-CDS4413.1|CAG57808.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	347362	346748	C	CAL0126667		Ortholog(s) have RNA binding, structural constituent of ribosome activity, role in cytoplasmic translation and cytosolic large ribosomal subunit localization	2010-10-20	2010-10-20				N	RPL15A
CAGL0A03410g		CAGL-IPF1232|CAGL-CDS4024.1|CAG57809.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	348708	349451	W	CAL0126739		Protein of unknown function	2010-10-20	2010-10-20				N	
CAGL0A03432g		CAGL-IPF1231|CAGL-CDS0277.1|CAG57810.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	349884	353339	W	CAL0126887		Ortholog(s) have DNA-dependent ATPase activity, Y-form DNA binding, four-way junction DNA binding, four-way junction helicase activity, ubiquitin protein ligase activity	2010-10-20	2010-10-20				N	RAD5
CAGL0A03454g		CAGL-IPF1229|CAGL-CDS2142.1|CAG57811.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	353884	355344	W	CAL0126883		Ortholog(s) have DNA translocase activity, role in chromatin remodeling, nucleosome disassembly, transcription elongation from RNA polymerase II promoter and RSC-type complex localization	2010-10-20	2010-10-20				N	RSC58
CAGL0A03476g	SMF3	CAGL-IPF1228|CAGL-CDS2241.1|CAG57812.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	357035	355620	C	CAL0126833		Ortholog(s) have role in cellular iron ion homeostasis, iron ion transport and fungal-type vacuole membrane, plasma membrane localization	2010-10-20	2010-10-20				N	SMF3
CAGL0A03498g		CAGL-IPF1227|CAGL-CDS1155.1|CAG57813.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	359678	357639	C	CAL0126921		Ortholog(s) have bubble DNA binding, heteroduplex DNA loop binding activity, role in mismatch repair, reciprocal meiotic recombination and MutLbeta complex, nucleus localization	2010-10-20	2010-10-20				N	MLH2
CAGL0A03520r	tA(UGC)1	tRNA-Ala (TGC)|tA(TGC)1	tRNA|Uncharacterized	ChrA_C_glabrata_CBS138	360213	360141	C	CAL0126579		tRNA-Ala, predicted by tRNAscan-SE; UGC anticodon	2010-10-20	2010-10-20				N	
CAGL0A03542g	COX12	CAGL-IPF14989|CAG57814.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	361030	360779	C	CAL0126937		Cytochrome c oxidase	2010-10-20	2010-10-20				N	COX12
CAGL0A03564g		CAGL-IPF1225|CAGL-CDS0450.1|CAG57815.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	364813	361832	C	CAL0126593		Ortholog(s) have guanyl-nucleotide exchange factor activity and role in intracellular protein transport, retrograde transport, endosome to Golgi	2010-10-20	2010-10-20				N	RIC1
CAGL0A03586g		CAGL-IPF1224|CAGL-CDS4530.1|CAG57816.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	365696	365127	C	CAL0126551		Ortholog(s) have role in response to pheromone triggering conjugation with cellular fusion and fungal-type cell wall localization	2010-10-20	2010-10-20				N	AFB1
CAGL0A03608g		CAGL-IPF1222|CAGL-CDS4309.1|CAG57817.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	366934	366290	C	CAL0126811		Protein of unknown function	2010-10-20	2010-10-20				N	
CAGL0A03630g		CAGL-IPF1219|CAGL-CDS0364.1|CAG57818.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	372592	369404	C	CAL0126717		Ortholog(s) have RNA polymerase III general transcription initiation factor activity, chromatin insulator sequence binding activity and role in transcription initiation from RNA polymerase III promoter	2010-10-20	2010-10-20				N	
CAGL0A03652g		CAGL-IPF1216|CAGL-CDS0984.1|CAG57819.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	375301	373100	C	CAL0126771		Ortholog(s) have role in maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA), maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA and LSU-rRNA), more	2010-10-20	2010-10-20				N	MAK5
CAGL0A03674g		CAGL-IPF1213|CAGL-CDS3319.1|CAG57820.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	375610	376602	W	CAL0126823		Ortholog(s) have rRNA (adenine) methyltransferase activity and nucleolus localization	2010-10-20	2010-10-20				N	BMT2
CAGL0A03696g	GAL83	CAGL-IPF1211|CAGL-CDS2666.1|CAG57821.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	377255	378502	W	CAL0126957		Ortholog(s) have AMP-activated protein kinase activity, receptor signaling complex adaptor activity	2010-10-20	2010-10-20				N	GAL83
CAGL0A03718g		CAGL-IPF1210|CAGL-CDS0073.1|CAG57822.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	383832	378874	C	CAL0126753		Ortholog(s) have actin cortical patch localization	2010-10-20	2010-10-20				N	
CAGL0A03740g		CAGL-IPF1207|CAGL-CDS0943.1|CAG57823.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	384820	387066	W	CAL0126919		Ortholog(s) have role in fatty acid beta-oxidation, long-chain fatty acid catabolic process and peroxisome localization	2010-10-20	2010-10-20				N	
CAGL0A03762r	tH(GUG)1	tRNA-His (GTG)|tH(GTG)1	tRNA|Uncharacterized	ChrA_C_glabrata_CBS138	387576	387505	C	CAL0126963		tRNA-His, predicted by tRNAscan-SE; GUG anticodon	2010-10-20	2010-10-20				N	
CAGL0A03784g		CAGL-IPF1205|CAGL-CDS4192.1|CAG57824.1	ORF|Uncharacterized	ChrA_C_glabrata_CBS138	388401	387856	C	CAL0126705		Ortholog(s) have protein transmembrane transporter activity	2010-10-20	2010-10-20				N	TIM18
